;parameter;value;temperature;solar_power;load_heat;load_elec;ele_price_in;gas_price;ele_price_out 
24428;;;0.0;0.4786666666666666;0.0;0.2034;0.37923497980876275;0.07993154639175262;0.11
24429;;;0.0;0.4933333333333333;0.0;0.09453333333333333;0.3817773888640385;0.07993154639175262;0.11
24430;;;0.0;0.6506666666666666;0.0;0.2302666666666667;0.3843197979193143;0.07993154639175262;0.11
24431;;;0.0;0.6106666666666666;0.0;0.2293333333333333;0.38686220697458995;0.07993154639175262;0.11
24432;;;0.0;0.624;0.0;0.1701333333333333;0.3894046160298656;0.07993154639175262;0.11
24433;;;0.0;0.6266666666666666;0.0;0.1298666666666667;0.38797162183507383;0.07993154639175262;0.11
24434;;;0.0;0.5773333333333334;0.0;0.206;0.38653862764028196;0.07993154639175262;0.11
24435;;;0.0;0.6146666666666667;0.0;0.1899333333333333;0.38510563344549026;0.07993154639175262;0.11
24436;;;0.0;0.5319999999999999;0.0;0.2204666666666667;0.38367263925069856;0.07993154639175262;0.11
24437;;;0.0;0.7933333333333333;0.0;0.1474;0.3800439281445323;0.07993154639175262;0.11
24438;;;0.0;0.8013333333333333;0.0;0.139;0.376415217038366;0.07993154639175262;0.11
24439;;;0.0;0.8333333333333334;0.0;0.2195333333333333;0.3727865059321998;0.07993154639175262;0.11
24440;;;0.0;0.7040000000000001;0.0;0.2419333333333333;0.3691577948260336;0.07993154639175262;0.11
24441;;;0.0;0.7719999999999999;0.0;0.115;0.3625937569015036;0.07993154639175262;0.11
24442;;;0.0;0.7893333333333334;0.0;0.1622666666666667;0.3560297189769736;0.07993154639175262;0.11
24443;;;0.0;0.7933333333333333;0.0;0.2085333333333333;0.3494656810524435;0.07993154639175262;0.11
24444;;;0.0;0.7760000000000001;0.0;0.1998666666666667;0.3429016431279135;0.07993154639175262;0.11
24445;;;0.0;0.7680000000000001;0.0;0.1988666666666667;0.33913425516418677;0.07993154639175262;0.11
24446;;;0.0;0.7560000000000001;0.0;0.12;0.33536686720046016;0.07993154639175262;0.11
24447;;;0.0;0.7280000000000001;0.0;0.164;0.3315994792367333;0.07993154639175262;0.11
24448;;;0.0;0.5933333333333334;0.0;0.243;0.3278320912730066;0.07993154639175262;0.11
24449;;;0.0;0.4266666666666667;0.0;0.2257333333333333;0.3458254135414806;0.07993154639175262;0.11
24450;;;0.0;0.5373333333333333;0.0;0.08393333333333333;0.3638187358099546;0.07993154639175262;0.11
24451;;;0.0;0.5813333333333334;0.0;0.2342;0.38181205807842855;0.07993154639175262;0.11
24452;;;0.0;0.5039999999999999;0.0;0.1769333333333333;0.3998053803469026;0.07993154639175262;0.11
24453;;;0.0;0.2613333333333334;0.0;0.2147333333333333;0.399854035260177;0.07993154639175262;0.11
24454;;;0.0;0.192;0.0;0.1716666666666667;0.39990269017345126;0.07993154639175262;0.11
24455;;;0.0;0.156;0.0;0.1387333333333333;0.3999513450867256;0.07993154639175262;0.11
24456;;;0.0;0.09466666666666666;0.0;0.1591333333333333;0.4;0.07993154639175262;0.11
24457;;;0.0;0.05333333333333334;0.0;0.2978666666666667;0.4;0.07993154639175262;0.11
24458;;;0.0;0.028;0.0;0.1244;0.4;0.07993154639175262;0.11
24459;;;0.0;0.02;0.0;0.1182;0.4;0.07993154639175262;0.11
24460;;;0.0;0.01466666666666667;0.0;0.2203333333333334;0.4;0.07993154639175262;0.11
24461;;;0.0;0.009333333333333332;0.0;0.2138;0.4;0.07993154639175262;0.11
24462;;;0.0;0.002666666666666667;0.0;0.1755333333333333;0.4;0.07993154639175262;0.11
24463;;;0.0;0.0;0.0;0.1544666666666667;0.4;0.07993154639175262;0.11
24464;;;0.0;0.0;0.0;0.1691333333333333;0.4;0.07993154639175262;0.11
24465;;;0.0;0.0;0.0;0.1652;0.4;0.07993154639175262;0.11
24466;;;0.0;0.0;0.0;0.3086;0.4;0.07993154639175262;0.11
24467;;;0.0;0.0;0.0;0.0846;0.4;0.07993154639175262;0.11
24468;;;0.0;0.0;0.0;0.1586666666666667;0.4;0.07993154639175262;0.11
24469;;;0.0;0.0;0.0;0.2089333333333333;0.3896199191984689;0.07993154639175262;0.11
24470;;;0.0;0.0;0.0;0.2425333333333333;0.3792398383969378;0.07993154639175262;0.11
24471;;;0.0;0.0;0.0;0.1132;0.3688597575954067;0.07993154639175262;0.11
24472;;;0.0;0.0;0.0;0.2042;0.3584796767938756;0.07993154639175262;0.11
24473;;;0.0;0.0;0.0;0.1198;0.34881852238382777;0.07993154639175262;0.11
24474;;;0.0;0.0;0.0;0.3348666666666667;0.33915736797378015;0.07993154639175262;0.11
24475;;;0.0;0.0;0.0;0.4510666666666667;0.32949621356373243;0.07993154639175262;0.11
24476;;;0.0;0.0;0.0;0.2664;0.3198350591536847;0.07993154639175262;0.11
24477;;;0.0;0.0;0.0;0.3058666666666667;0.33734301242069714;0.07993154639175262;0.11
24478;;;0.0;0.0;0.0;0.3823333333333333;0.3548509656877093;0.07993154639175262;0.11
24479;;;0.0;0.0;0.0;0.4188666666666667;0.37235891895472156;0.07993154639175262;0.11
24480;;;0.0;0.0;0.0;0.3757333333333334;0.3898668722217339;0.07993154639175262;0.11
24481;;;0.0;0.0;0.0;0.2601333333333333;0.37687747323023435;0.07993154639175262;0.11
24482;;;0.0;0.0;0.0;0.1346;0.36388807423873487;0.07993154639175262;0.11
24483;;;0.0;0.0;0.0;0.2206;0.3508986752472353;0.07993154639175262;0.11
24484;;;0.0;0.0;0.0;0.2443333333333333;0.33790927625573575;0.07993154639175262;0.11
24485;;;0.0;0.0;0.0;0.1556666666666666;0.3309407641633209;0.07993154639175262;0.11
24486;;;0.0;0.0;0.0;0.1229333333333333;0.3239722520709061;0.07993154639175262;0.11
24487;;;0.0;0.0;0.0;0.2273333333333333;0.3170037399784913;0.07993154639175262;0.11
24488;;;0.0;0.0;0.0;0.2452666666666667;0.3100352278860765;0.07993154639175262;0.11
24489;;;0.0;0.0;0.0;0.1156;0.3033787387231729;0.07993154639175262;0.11
24490;;;0.0;0.0;0.0;0.2030666666666667;0.2967222495602692;0.07993154639175262;0.11
24491;;;0.0;0.0;0.0;0.1063333333333333;0.29006576039736554;0.07993154639175262;0.11
24492;;;0.0;0.0;0.0;0.25;0.2834092712344618;0.07993154639175262;0.11
24493;;;0.0;0.0;0.0;0.2038666666666667;0.2826003228986923;0.07993154639175262;0.11
24494;;;0.0;0.0;0.0;0.1630666666666667;0.2817913745629227;0.07993154639175262;0.11
24495;;;0.0;0.0;0.0;0.1094666666666667;0.28098242622715314;0.07993154639175262;0.11
24496;;;0.0;0.0;0.0;0.238;0.2801734778913836;0.07993154639175262;0.11
24497;;;0.0;0.0;0.0;0.2101333333333333;0.2802197035105704;0.07993154639175262;0.11
24498;;;0.0;0.0;0.0;0.123;0.2802659291297573;0.07993154639175262;0.11
24499;;;0.0;0.0;0.0;0.2154;0.2803121547489441;0.07993154639175262;0.11
24500;;;0.0;0.0;0.0;0.1214666666666667;0.2803583803681309;0.07993154639175262;0.11
24501;;;0.0;0.0;0.0;0.2398666666666667;0.2955781654853951;0.07993154639175262;0.11
24502;;;0.0;0.0;0.0;0.1930666666666667;0.3107979506026592;0.07993154639175262;0.11
24503;;;0.0;0.0;0.0;0.1730666666666667;0.3260177357199234;0.07993154639175262;0.11
24504;;;0.0;0.0;0.0;0.2662666666666667;0.3412375208371876;0.07993154639175262;0.11
24505;;;0.0;0.0;0.0;0.8976666666666666;0.34990482443471843;0.07993154639175262;0.11
24506;;;0.0;0.0;0.0;0.8234666666666667;0.3585721280322493;0.07993154639175262;0.11
24507;;;0.0;0.0;0.0;0.3879333333333334;0.36723943162978;0.07993154639175262;0.11
24508;;;0.0;0.0;0.0;0.2930666666666666;0.3759067352273109;0.07993154639175262;0.11
24509;;;0.0;0.002666666666666667;0.0;0.5622;0.37805622651949844;0.07993154639175262;0.11
24510;;;0.0;0.016;0.0;0.5045333333333334;0.3802057178116862;0.07993154639175262;0.11
24511;;;0.0;0.01866666666666666;0.0;0.3320666666666667;0.38235520910387394;0.07993154639175262;0.11
24512;;;0.0;0.02;0.0;0.657;0.38450470039606155;0.07993154639175262;0.11
24513;;;0.0;0.02533333333333333;0.0;0.2752666666666667;0.3829908113676928;0.07993154639175262;0.11
24514;;;0.0;0.03466666666666667;0.0;0.2736;0.3814769223393241;0.07993154639175262;0.11
24515;;;0.0;0.03866666666666666;0.0;0.1146;0.3799630333109554;0.07993154639175262;0.11
24516;;;0.0;0.06266666666666666;0.0;1.303133333333333;0.3784491442825867;0.07993154639175262;0.11
24517;;;0.0;0.1706666666666667;0.0;0.5015333333333334;0.3771663833501521;0.07993154639175262;0.11
24518;;;0.0;0.28;0.0;0.5715333333333333;0.3758836224177175;0.07993154639175262;0.11
24519;;;0.0;0.3386666666666667;0.0;0.3430666666666667;0.374600861485283;0.07993154639175262;0.11
24520;;;0.0;0.3973333333333333;0.0;0.3348666666666667;0.3733181005528484;0.07993154639175262;0.11
24521;;;0.0;0.4506666666666666;0.0;0.3561333333333333;0.36775946984563196;0.07993154639175262;0.11
24522;;;0.0;0.4973333333333333;0.0;0.2756666666666667;0.3622008391384155;0.07993154639175262;0.11
24523;;;0.0;0.5373333333333333;0.0;0.3470666666666667;0.3566422084311991;0.07993154639175262;0.11
24524;;;0.0;0.5733333333333334;0.0;0.1724666666666667;0.3510835777239826;0.07993154639175262;0.11
24525;;;0.0;0.6066666666666667;0.0;0.2273333333333333;0.3498585988155316;0.07993154639175262;0.11
24526;;;0.0;0.64;0.0;0.2598666666666667;0.3486336199070806;0.07993154639175262;0.11
24527;;;0.0;0.6706666666666666;0.0;0.3465333333333334;0.34740864099862945;0.07993154639175262;0.11
24528;;;0.0;0.6973333333333334;0.0;0.3337333333333333;0.3461836620901785;0.07993154639175262;0.11
24529;;;0.0;0.7146666666666667;0.0;1.311933333333333;0.3446697730618098;0.07993154639175262;0.11
24530;;;0.0;0.7346666666666667;0.0;0.4709333333333333;0.3431558840334411;0.07993154639175262;0.11
24531;;;0.0;0.7519999999999999;0.0;0.3854;0.3416419950050723;0.07993154639175262;0.11
24532;;;0.0;0.7680000000000001;0.0;0.4723333333333333;0.3401281059767036;0.07993154639175262;0.11
24533;;;0.0;0.7799999999999999;0.0;0.3542;0.3396889625944287;0.07993154639175262;0.11
24534;;;0.0;0.7839999999999999;0.0;0.2464;0.33924981921215375;0.07993154639175262;0.11
24535;;;0.0;0.7919999999999999;0.0;0.2014666666666667;0.338810675829879;0.07993154639175262;0.11
24536;;;0.0;0.7826666666666667;0.0;0.1588;0.3383715324476041;0.07993154639175262;0.11
24537;;;0.0;0.7839999999999999;0.0;0.2426666666666667;0.3374007944446806;0.07993154639175262;0.11
24538;;;0.0;0.7733333333333333;0.0;0.2424;0.3364300564417572;0.07993154639175262;0.11
24539;;;0.0;0.7666666666666666;0.0;0.1295333333333333;0.33545931843883375;0.07993154639175262;0.11
24540;;;0.0;0.488;0.0;0.1910666666666667;0.3344885804359102;0.07993154639175262;0.11
24541;;;0.0;0.7533333333333333;0.0;0.2524;0.33319426309867894;0.07993154639175262;0.11
24542;;;0.0;0.7040000000000001;0.0;0.1436666666666667;0.3318999457614476;0.07993154639175262;0.11
24543;;;0.0;0.7173333333333333;0.0;0.4771333333333333;0.3306056284242163;0.07993154639175262;0.11
24544;;;0.0;0.6746666666666666;0.0;0.1704;0.3293113110869851;0.07993154639175262;0.11
24545;;;0.0;0.5773333333333334;0.0;0.3539333333333333;0.3365340640849274;0.07993154639175262;0.11
24546;;;0.0;0.4173333333333333;0.0;0.3796;0.3437568170828698;0.07993154639175262;0.11
24547;;;0.0;0.564;0.0;0.2206666666666666;0.35097957008081215;0.07993154639175262;0.11
24548;;;0.0;0.336;0.0;0.1753333333333333;0.35820232307875455;0.07993154639175262;0.11
24549;;;0.0;0.244;0.0;2.087266666666667;0.36136877799305256;0.07993154639175262;0.11
24550;;;0.0;0.076;0.0;1.809333333333333;0.3645352329073505;0.07993154639175262;0.11
24551;;;0.0;0.06266666666666666;0.0;0.5602;0.36770168782164836;0.07993154639175262;0.11
24552;;;0.0;0.04933333333333334;0.0;0.4730666666666666;0.3708681427359464;0.07993154639175262;0.11
24553;;;0.0;0.044;0.0;0.3262666666666666;0.37815110705195976;0.07993154639175262;0.11
24554;;;0.0;0.03733333333333333;0.0;0.332;0.3854340713679732;0.07993154639175262;0.11
24555;;;0.0;0.02933333333333334;0.0;0.2712666666666667;0.3927170356839866;0.07993154639175262;0.11
24556;;;0.0;0.01866666666666666;0.0;0.3044;0.4;0.07993154639175262;0.11
24557;;;0.0;0.01066666666666667;0.0;0.3236666666666667;0.4;0.07993154639175262;0.11
24558;;;0.0;0.002666666666666667;0.0;0.5549333333333333;0.4;0.07993154639175262;0.11
24559;;;0.0;0.0;0.0;0.4076666666666667;0.4;0.07993154639175262;0.11
24560;;;0.0;0.0;0.0;0.5590666666666667;0.4;0.07993154639175262;0.11
24561;;;0.0;0.0;0.0;1.723933333333333;0.4;0.07993154639175262;0.11
24562;;;0.0;0.0;0.0;1.571266666666667;0.4;0.07993154639175262;0.11
24563;;;0.0;0.0;0.0;2.016733333333333;0.4;0.07993154639175262;0.11
24564;;;0.0;0.0;0.0;0.823;0.4;0.07993154639175262;0.11
24565;;;0.0;0.0;0.0;1.586;0.395271001144059;0.07993154639175262;0.11
24566;;;0.0;0.0;0.0;1.727133333333333;0.39054200228811803;0.07993154639175262;0.11
24567;;;0.0;0.0;0.0;0.9050666666666667;0.3858130034321771;0.07993154639175262;0.11
24568;;;0.0;0.0;0.0;0.363;0.38108400457623604;0.07993154639175262;0.11
24569;;;0.0;0.0;0.0;0.2312666666666667;0.36892666673009944;0.07993154639175262;0.11
24570;;;0.0;0.0;0.0;0.2117333333333333;0.3567693288839628;0.07993154639175262;0.11
24571;;;0.0;0.0;0.0;0.2871333333333334;0.3446119910378263;0.07993154639175262;0.11
24572;;;0.0;0.0;0.0;0.168;0.3324546531916896;0.07993154639175262;0.11
24573;;;0.0;0.0;0.0;0.2452;0.34609121085180483;0.07993154639175262;0.11
24574;;;0.0;0.0;0.0;0.1266666666666667;0.35972776851192;0.07993154639175262;0.11
24575;;;0.0;0.0;0.0;0.1922;0.3733643261720352;0.07993154639175262;0.11
24576;;;0.0;0.0;0.0;0.2792;0.38700088383215037;0.07993154639175262;0.11
24577;;;0.0;0.0;0.0;0.1546;0.37462397429487637;0.07993154639175262;0.11
24578;;;0.0;0.0;0.0;0.1218666666666667;0.36224706475760227;0.07993154639175262;0.11
24579;;;0.0;0.0;0.0;0.1926666666666667;0.34987015522032827;0.07993154639175262;0.11
24580;;;0.0;0.0;0.0;0.2257333333333333;0.33749324568305433;0.07993154639175262;0.11
24581;;;0.0;0.0;0.0;0.1618666666666667;0.3335987372665637;0.07993154639175262;0.11
24582;;;0.0;0.0;0.0;0.1952666666666667;0.3297042288500732;0.07993154639175262;0.11
24583;;;0.0;0.0;0.0;0.1202666666666667;0.32580972043358275;0.07993154639175262;0.11
24584;;;0.0;0.0;0.0;0.2276;0.32191521201709206;0.07993154639175262;0.11
24585;;;0.0;0.0;0.0;0.2136666666666666;0.3166108222154033;0.07993154639175262;0.11
24586;;;0.0;0.0;0.0;0.1855333333333333;0.3113064324137144;0.07993154639175262;0.11
24587;;;0.0;0.0;0.0;0.08566666666666667;0.3060020426120255;0.07993154639175262;0.11
24588;;;0.0;0.0;0.0;0.2400666666666667;0.3006976528103366;0.07993154639175262;0.11
24589;;;0.0;0.0;0.0;0.2008666666666667;0.2981090181358741;0.07993154639175262;0.11
24590;;;0.0;0.0;0.0;0.1671333333333333;0.2955203834614115;0.07993154639175262;0.11
24591;;;0.0;0.0;0.0;0.1891333333333333;0.292931748786949;0.07993154639175262;0.11
24592;;;0.0;0.0;0.0;0.1271333333333333;0.2903431141124865;0.07993154639175262;0.11
24593;;;0.0;0.0;0.0;0.2034;0.28792782550997453;0.07993154639175262;0.11
24594;;;0.0;0.0;0.0;0.2533333333333334;0.2855125369074626;0.07993154639175262;0.11
24595;;;0.0;0.0;0.0;0.1433333333333333;0.2830972483049507;0.07993154639175262;0.11
24596;;;0.0;0.0;0.0;0.09773333333333334;0.2806819597024387;0.07993154639175262;0.11
24597;;;0.0;0.0;0.0;0.2480666666666667;0.2943994121961309;0.07993154639175262;0.11
24598;;;0.0;0.0;0.0;0.2265333333333333;0.30811686468982297;0.07993154639175262;0.11
24599;;;0.0;0.0;0.0;0.2138666666666667;0.3218343171835152;0.07993154639175262;0.11
24600;;;0.0;0.0;0.0;0.7695333333333333;0.33555176967720735;0.07993154639175262;0.11
24601;;;0.0;0.0;0.0;0.2941333333333333;0.3405788057637752;0.07993154639175262;0.11
24602;;;0.0;0.0;0.0;0.4854;0.3456058418503432;0.07993154639175262;0.11
24603;;;0.0;0.0;0.0;0.7373999999999999;0.350632877936911;0.07993154639175262;0.11
24604;;;0.0;0.0;0.0;0.4654666666666666;0.3556599140234789;0.07993154639175262;0.11
24605;;;0.0;0.0;0.0;0.3749333333333333;0.360201581108585;0.07993154639175262;0.11
24606;;;0.0;0.012;0.0;0.4612;0.36474324819369125;0.07993154639175262;0.11
24607;;;0.0;0.024;0.0;0.2366666666666667;0.3692849152787974;0.07993154639175262;0.11
24608;;;0.0;0.03066666666666666;0.0;0.5;0.37382658236390365;0.07993154639175262;0.11
24609;;;0.0;0.03866666666666666;0.0;0.2120666666666667;0.3803699367729277;0.07993154639175262;0.11
24610;;;0.0;0.06;0.0;0.5075333333333334;0.3869132911819518;0.07993154639175262;0.11
24611;;;0.0;0.06666666666666667;0.0;0.3636666666666667;0.39345664559097593;0.07993154639175262;0.11
24612;;;0.0;0.07866666666666668;0.0;1.307666666666667;0.4;0.07993154639175262;0.11
24613;;;0.0;0.1693333333333333;0.0;0.4044;0.3991770659653462;0.07993154639175262;0.11
24614;;;0.0;0.272;0.0;0.4988666666666667;0.3983541319306924;0.07993154639175262;0.11
24615;;;0.0;0.2973333333333333;0.0;0.3263333333333333;0.39753119789603875;0.07993154639175262;0.11
24616;;;0.0;0.36;0.0;0.2594666666666666;0.3967082638613849;0.07993154639175262;0.11
24617;;;0.0;0.3799999999999999;0.0;0.3962666666666667;0.38802940385905743;0.07993154639175262;0.11
24618;;;0.0;0.4426666666666667;0.0;0.3848666666666667;0.3793505438567298;0.07993154639175262;0.11
24619;;;0.0;0.452;0.0;0.3085333333333334;0.37067168385440236;0.07993154639175262;0.11
24620;;;0.0;0.528;0.0;0.766;0.36199282385207465;0.07993154639175262;0.11
24621;;;0.0;0.5306666666666666;0.0;0.7540666666666668;0.3573702619333916;0.07993154639175262;0.11
24622;;;0.0;0.5746666666666667;0.0;0.3860666666666667;0.3527477000147086;0.07993154639175262;0.11
24623;;;0.0;0.6386666666666666;0.0;0.2535333333333333;0.3481251380960254;0.07993154639175262;0.11
24624;;;0.0;0.58;0.0;0.5264666666666667;0.3435025761773423;0.07993154639175262;0.11
24625;;;0.0;0.616;0.0;0.4574;0.3378514942317522;0.07993154639175262;0.11
24626;;;0.0;0.6773333333333333;0.0;0.3272666666666667;0.3322004122861621;0.07993154639175262;0.11
24627;;;0.0;0.7000000000000001;0.0;0.2886666666666667;0.3265493303405719;0.07993154639175262;0.11
24628;;;0.0;0.6333333333333333;0.0;0.2768666666666666;0.32089824839498177;0.07993154639175262;0.11
24629;;;0.0;0.684;0.0;0.1979333333333334;0.3186678622692173;0.07993154639175262;0.11
24630;;;0.0;0.4693333333333334;0.0;0.2095333333333333;0.3164374761434526;0.07993154639175262;0.11
24631;;;0.0;0.5853333333333334;0.0;0.1305333333333333;0.314207090017688;0.07993154639175262;0.11
24632;;;0.0;0.7053333333333334;0.0;0.2328666666666667;0.3119767038919234;0.07993154639175262;0.11
24633;;;0.0;0.6586666666666666;0.0;0.2222666666666667;0.3105783789115218;0.07993154639175262;0.11
24634;;;0.0;0.7093333333333334;0.0;0.1524666666666667;0.30918005393112014;0.07993154639175262;0.11
24635;;;0.0;0.6053333333333333;0.0;0.1308666666666667;0.30778172895071854;0.07993154639175262;0.11
24636;;;0.0;0.7293333333333334;0.0;0.2388666666666667;0.3063834039703168;0.07993154639175262;0.11
24637;;;0.0;0.304;0.0;0.215;0.304361033130893;0.07993154639175262;0.11
24638;;;0.0;0.2773333333333334;0.0;0.1344666666666667;0.3023386622914691;0.07993154639175262;0.11
24639;;;0.0;0.2253333333333333;0.0;0.1766666666666667;0.3003162914520453;0.07993154639175262;0.11
24640;;;0.0;0.3666666666666667;0.0;0.1674;0.2982939206126214;0.07993154639175262;0.11
24641;;;0.0;0.4973333333333333;0.0;0.2581333333333333;0.3080937518802297;0.07993154639175262;0.11
24642;;;0.0;0.3213333333333334;0.0;0.1448666666666667;0.3178935831478378;0.07993154639175262;0.11
24643;;;0.0;0.1973333333333334;0.0;0.1602666666666667;0.32769341441544597;0.07993154639175262;0.11
24644;;;0.0;0.3533333333333333;0.0;0.1818666666666667;0.33749324568305433;0.07993154639175262;0.11
24645;;;0.0;0.1773333333333333;0.0;0.4179333333333333;0.3465881362580632;0.07993154639175262;0.11
24646;;;0.0;0.112;0.0;0.4102666666666667;0.35568302683307224;0.07993154639175262;0.11
24647;;;0.0;0.1133333333333333;0.0;0.4056666666666667;0.3647779174080813;0.07993154639175262;0.11
24648;;;0.0;0.08666666666666667;0.0;0.4703333333333333;0.3738728079830903;0.07993154639175262;0.11
24649;;;0.0;0.07333333333333333;0.0;0.5649333333333333;0.3804046059873177;0.07993154639175262;0.11
24650;;;0.0;0.05333333333333334;0.0;0.7173333333333334;0.38693640399154516;0.07993154639175262;0.11
24651;;;0.0;0.04133333333333333;0.0;0.4921333333333333;0.3934682019957726;0.07993154639175262;0.11
24652;;;0.0;0.024;0.0;0.5155333333333333;0.4;0.07993154639175262;0.11
24653;;;0.0;0.009333333333333332;0.0;0.5920666666666667;0.4;0.07993154639175262;0.11
24654;;;0.0;0.0;0.0;0.5615333333333333;0.4;0.07993154639175262;0.11
24655;;;0.0;0.0;0.0;0.4962666666666666;0.4;0.07993154639175262;0.11
24656;;;0.0;0.0;0.0;0.6209333333333332;0.4;0.07993154639175262;0.11
24657;;;0.0;0.0;0.0;0.5455333333333333;0.4;0.07993154639175262;0.11
24658;;;0.0;0.0;0.0;0.8201333333333334;0.4;0.07993154639175262;0.11
